,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,p,p,p,p,p,p,p,p, , , , , , , , ,p,q,p,p, ,p,p,p,p,p,p,p,p,p,q,q,q,q,q,p, , , , , ,p,p,p,p,p,p,p,p,p,p,p,p, , , , , , , ,q, , ,q
1,p,q,q,q,q,q,q,p, , , , , , , , , ,p,p,p,p,p,q,q,q,q,q,p,p,p,q, ,p,p, , ,p,p, , , ,p,p,q,q,q,q,q,q,q,q,q,p,p, , , , , , , , ,q, 
2,p,q,q,q,q,q,q,p, , , , , , , , ,p, ,p,q,q,q,q,q,q,p,p,q, , ,q,p,p,p,q,q,q,p, , , , ,p,q,q,q,q,q,q,q,q,q,q,p, , , , , , ,q,p, , 
3,p,q,q,q,q,q,q,p, , , , , , , , ,p, ,q,p,p,q,q,q,q,p, ,q,q,q,q,p,q,q,p, , , , , , , ,p,q,q,q,q,q,q,q,q,q,q,p,p, , , , , ,p, , , 
4,p,q,q,q,q,q,q,p, , , , , , , , , ,q,q, ,q,p,p,p,p,q,q, , , , ,p,q,p,q,p, ,q, , , , ,p,q,q,q,q,q,q,q,q,q,q,q,p, , , , ,q, , , , 
5,p,q,q,q,q,q,q,p, , , , , , , , , ,p, , ,q, , ,p,p, ,q, , , , , ,p, , , ,p, , , , , ,p,q,q,q,q,q,q,q,q,q,q,q,p,p, , ,q, , , , , 
6,p,q,q,q,q,q,q,p, , , , , , , , , , , ,p,q, ,p, , ,p,q,p,p,p,p, , , , ,p,q,q,p, , , ,p,q,q,q,q,q,q,q,q,q,q,q,q,p,p, , , , , , , 
7,p,q,p,p,p,q,q,p, , , , , , , , , , , ,p,q,q,q, ,p,q,q,q,q,q,p,p,p,p, , , , , , , , ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,p, , , , , , , 
8,p,p,p, ,p,q,q,p, , , , , , , , , , , , ,p, , ,q, ,p,q,q,q,q,q,q,q,p,p, , , , , , , ,p,q,q,q,q,q,q,q,q,q,q,q,q,p,p, , , , , , , 
9,p,p, , ,p,q,q,p, , , , , , , , , , , , , , , , , ,q,p,p,q,q,q,q,q,q,p,p, , , , , , ,p,q,q,p,p,p,q,q,q,q,q,q,p,p, , , , , , , , 
10,q,p, , ,p,q,q,p, , , , , , , , , , , , , , , , , ,q, ,p,q,q,q,q,q,q,q,p,p,p, , , , ,p,q,q,p, ,p,p,q,q,q,q,p,p, , , , , , , , , 
11,p, , , ,p,q,q,p, , , , , , , , , , , , , , , , , ,q, ,p,q,q,q,q,q,q,q,q,q,p,p, , , ,p,q,q,p, , ,p,q,q,q,q,p, , , , , , , , , ,p
12, , , , ,p,q,q,p, , , , , , , , , , , , , , , ,p,p,q,p,p,q,q,q,q,q,q,q,q,q,q,p, , , ,p,q,q,p, , ,p,p,q,q,p,p, , , , , , , , ,p,q
13, , , , ,p,q,q,p, , , , , , , , , , , , , , , ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,q,p,p, , ,p,q,q,p, , , ,p,p,p,p, , , , , , , , ,p,p,p
14, , , , ,p,q,q,p, , , , , , , , ,p, , , , , ,q,q,q,p,p,q,q,q,q,q,q,q,q,q,q,q,q,p,p, ,p,p,q,p, , , , ,p,p, , , , , , , , ,p,p,q,p
15, , , , ,p,q,q,p, , , , , , , , ,q, , , , ,p,q, ,p, ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,p,p, ,p,q,p, , ,p,p,p,p,p, , , , , , , ,p,q,q,p
16, , , , ,p,q,q,p, , , , , , , , ,q, , , , , , , , ,p,p,q,q,q,q,q,q,q,q,q,q,q,q,q,q,p, ,p,q,p, ,p,p,q,q,q,p, , , , , , ,p,p,q,q,p
17, , , , ,p,q,q,p, , , , , , , , ,q, , , , , , , ,p,p,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,p,p,p,q,p,p,p,q,q,q,p,p, , , , , ,p,p,q,q,q,p
18, , , , ,p,q,q,p, , , , , , , ,p,q, , , , , , ,p,p,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,p, , , , , , ,p,q,q,q,q,p
19, , , , ,p,q,q,p, , , , , , , ,p,p, , , ,q, ,q,q,p,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,p,p,q, , , , , ,p,p,q,q,q,q,p
20, , , , ,p,q,q,p, , , , , , , ,p,p,p, , , ,q,q, ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,p, ,p, , , , , ,p,q,q,q,q,q,p
21, , , , ,p,q,q,p, , , , , , , ,p,q,p,p, , ,p, ,p,q,q,p,p,q,p,p,p,p,p,q,p,p,p,q,q,q,q,q,q,q,q,q,p,p,p, , , , , , ,p,p,q,q,q,q,q,p
22, , , , ,p,q,q,p, , , , , , , ,p,p,p,q,p, , ,p, ,p,q,p, ,p, ,p,p, , ,p, , ,p,q,q,q,q,q,q,q,p,p,p, , ,q, , , , , ,p,q,q,q,q,q,q,p
23, , , , ,p,q,q,p, , , , , , , ,p,q, ,q, , ,p,q,q, ,q, , , , , , , , , , ,p,p,q,q,q,q,q,p,p,p, , , ,q, , , , , ,p,p,q,q,q,q,q,q,p
24, , , , ,p,q,q,p, , , , , , , , ,q,p,q, ,q, , ,q,q,q, , , , , , , , , ,p,p,q,q,q,q,p,p,p, , ,p,q,p, , , , , , ,p,q,q,q,q,q,q,q,p
25, , , , ,p,q,q,p, , , , , , , , ,p,q,q,p, ,q, ,q, , , , , , , , , , , ,p,q,q,q,q,q,p, , , ,p,q,p, , , , , , ,p,p,q,q,q,q,q,q,q,p
26, , , , ,p,q,q,p, , , , , , , , , ,q, , ,q, , ,p, , , , , , , , , , ,p,p,q,q,q,q,q,p,p, , , ,p, , , , , , , ,p,p,q,q,q,q,q,q,q,p
27, , , , ,p,q,q,p, , , , , , , , , ,q, , , ,q, , , , , , ,q, , , , ,p,p,q,q,q,q,q,q,q,p, , ,q, , , , , , , ,p, ,p,q,q,q,q,q,q,q,p
28, , , , ,p,q,q,p, , , , , , , , , ,q, , , , , , , , , , , , , , ,p,p,q,q,q,q,q,q,q,q,p, , , , , , , , , , ,q,p,p,q,q,q,q,q,q,q,p
29, , , , ,p,q,q,p, , , , , , , , , ,p, , ,q, , , , , , , , , , ,p,p,q,q,q,q,q,q,q,q,q,p, , , , , , , , , , ,p,q,q,q,q,q,q,q,q,q,p
30, , , , ,p,q,q,p, , , , , , , , , , ,p, , , , , , , , , , , ,p,p,q,p,p,p,p,q,q,q,q,q,q,p, , ,p, , , , , ,p,p,q,q,q,q,q,q,q,q,q,p
31, , , , ,p,q,q,p, , , , , , , , ,p, ,p, , , , , , , , , , ,p,p,p,p,p, , ,p,p,q,q,q,p,p, , , ,q, , , , , ,p,q,q,q,q,q,q,q,q,q,q,p
32, , , , ,p,q,q,p, , , , , , , ,p,q,p, , , , , , , , , , , ,p,p,p, , , , , ,p,q,p,p,p, , , , ,q, , , , , ,p,q,q,q,q,q,q,q,q,q,q,p
33, , , , ,p,q,q,p, , , , , , ,p,q,p, ,q, , , , , , , , ,p,p,q,p, , , ,p, , ,p,p,p, , ,p, , , ,q, , , , ,p,p,q,q,q,q,q,q,q,q,q,q,p
34, , , , ,p,q,q,p, , , , , , ,p,p, , , , , , , , , , , ,p,p,p, ,p, , ,q,q,p, ,p,p, , ,p, , , ,q, , , , ,p,q,q,q,q,q,q,q,q,q,q,q,p
35, , , , ,p,q,q,p, , , , ,p,q, , ,q, , , , ,p, , , , , ,q,p, ,p,q,p, , ,p,p, ,p,p,p,p, , , , ,q, , , , ,p,q,q,q,q,q,q,q,q,q,q,q,p
36, , , , ,p,q,q,p, , , , , ,p, , , , , , ,p,q, , , , ,q,q, , ,p,q,p,p,p,p,p,p,p,q,q,p, , , , ,q, , , ,p,p,q,q,q,q,q,q,q,q,q,q,q,p
37, , , , ,p,q,q,p, , , ,p, , , , , , , , , , , , , , ,q, , , ,p,q,q,q,q,q,p,p,p,q,q,p,p, , , ,p, , , ,p,q,q,q,q,q,q,q,q,q,q,q,q,p
38, , , , ,p,q,q,p, , , ,q, , , , ,q, , , , , ,q, , ,q,q, , ,p,q,q,q,q,q,q,p, ,p,q,q,q,p, , , , ,p, , ,p,q,q,q,q,q,q,q,q,q,q,q,q,p
39, , , , ,p,q,q,p, , , ,p, , , , , , , , , , , , , ,p, , , , ,p,q,q,q,q,p,p, ,p,p,q,p,p, , , , ,q, ,p,p,q,q,q,q,q,q,q,q,q,q,q,q,p
40, , , , ,p,q,q,p, , , , , , ,q, ,q, , , , , , ,q,p, , , , , ,p,q,q,q,q,p, ,p, ,p,q,p, , , , , ,q, ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,p
41, , , , ,p,q,q,p, , , , , , , , , , , , , , , ,q, , , , , , ,p,q,q,q,q,p,p,q, ,p,q,p, , , , , ,q, ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,p
42, , , , ,p,q,q,p, , , , , , , , , ,p, , , ,p, ,p, , , , , ,p,p,q,q,q,q,q,q,p,p,p,p,p, , , , , ,q, ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,p
43, , , , ,p,q,q,p, , , , , , , , , ,q, , ,q,q, , , , , , , ,p,p,p,q,p,p,p,p,p,q,p,q, , , , , , ,q,p,p,q,q,q,q,q,q,q,q,q,q,q,q,q,p
44, , , , ,p,q,q,p, , ,q, , , , , , ,p, ,p,q, , , , , , , , , , ,p,p,p, , , , ,q, ,p, , , , , , ,p,q,q,q,q,q,q,q,p,p,p,q,q,q,q,q,p
45, , , , ,p,q,q,p, , , , , , , ,q, , ,q, , ,q, , , , , , , , , , ,p,p,p, , ,p,q,p, , , , , , , ,p,q,q,q,q,q,q,q,p, ,p,q,q,q,q,q,p
46, , , , ,p,q,q,p, , , , , , , , , , , , ,q, , , , , , , , , , , ,p,p,p,p,p,p,p,p, , , , , , , ,p,q,q,q,q,q,q,q,p, ,p,q,q,q,q,q,p
47, , , , ,p,q,q,p, , , , , , , , ,q, , , , , , , , , , , , , , , , ,p,p,q,q,q,p, , , , , , , , ,p,q,q,q,q,q,q,q,p, ,p,q,q,q,q,p,p
48, , , , ,p,q,q,p, , , , , , , , , , , , , , , , , , , , , , , , , , ,p,q,q,q,p, , , , , , , , ,q,p,p,p,p,p,p,q,p, ,p,q,q,q,p,p, 
49, , , , ,p,p,q,q,p, , , , , , ,p, , , ,p,q, , , , , , , , , , ,p,q,q,p,q,q,q,p,p, , , , , , , ,q, , , , , ,p,p,q,q,p,q,q,p,p, , 
50,p, , , , ,p,q,p, ,q, , , , , ,p, , , , ,p, , , , , , , , , , , , ,p,q,q,q,q,q,p,p,p, , , , , ,q,p,p,p, , , , , ,p,q,q,p,p, , , 
51,q,q, , , ,p,q,p,p, , , , , , , , , , ,p, , , , , , , , , , , , , ,p,q,q,q,q,q,q,q,p,p,p, , , ,p,q,q,p,p,p, , , ,p,q,p,p, , , , 
52, ,q,q, , ,p,q,p,p, , , , , , , , , , ,p, , , , , , , , , , , , , ,p,q,q,q,q,q,q,q,q,q,p, , , ,p,q,q,q,q,p, , ,p,p,q,p, , , , , 
53, , ,q, , ,p,q,p, , , , , , , , , , , , ,q, ,p, , , , , , , , ,p,p,p,q,q,q,q,q,q,q,q,q,p,p, , ,p,q,q,q,p,p, , ,p,q,p,p, , , , , 
54, , ,q, , ,p,q,q,p, , , , ,q, , , , , , , , ,p, , , , , , , , ,p,q,q,q,q,q,q,q,q,q,q,q,q,p,p, ,p,q,q,q,p, ,p,q,p,q,p, , , , , , 
55, , ,q, , ,p,q,p, , , , , , , , , , , ,p,q,p, , , , , , , , , ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,p, ,p,q,q,q,p,p, ,p,q,q,p, , , , , , 
56, , ,q, , ,p,q,p,p, , , , , , , , , , , , , , , , , , , ,q, , ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,p, ,p,p,q,q,q,p, ,p,q,p,p, , , , , , 
57, , ,q,p, ,p,q,p,p, , , , , , , , , , , , ,p,p, , , , , , , , ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,p, , ,p,p,p,p,p,p,p,q,p, , , , , , , 
58, , ,p,p, ,p,q,p, , , , , , , , , , ,q, , , , , , , , , , , ,p,p,q,q,q,q,q,q,q,q,q,q,q,q,q,p,p, , , , ,p,p,p,q,p,p, , , , , , , 
59, , ,p,p, ,p,q,p, , , , , , , , , , , , , , , , , , , , , , ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,p, , , , , , ,p,q,p, , , , , , , , 
60, , ,p,p, ,p,q,p, , , , , , , , , , , , ,q, , , , , , , , ,p,p,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,p, , , , , , ,q,p,p, , , , , , , , 
61, , ,p,p, ,p,q,p, , , , , , , , , , , , , , , , , , , , , ,p,p,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,p,p, , , , , ,p, , , , , , , , , , 
62, , ,p,p, ,p,q,p, , , , , , , , , , , , , , , , , , , , ,q, ,p,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,p, , , , , , , , , , , , , , , , 
63, , ,p,p, ,p,p,p, , , , , , , , ,q, , , , , , , , , , , , ,p,q,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p, , , , , , , , , , , , , , , , 
